y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,0.253137,-0.458036,-0.453209,-0.384929,-0.368713,-0.341755,-0.328308,-0.341942,-0.083382,-0.296801,-0.283104,-0.288871,-0.279375
0,0.253137,-0.263576,-0.260031,-0.199402,-0.227927,-0.184393,-0.166788,-0.098145,-0.118147,-0.244889,-0.253805,-0.179629,0.174521
0,0.253137,0.645127,0.744035,0.856847,1.001217,1.142648,1.260878,-0.040064,0.003422,-0.041216,-0.052731,0.078584,-0.040248
0,0.253137,0.819039,0.859712,0.951154,1.012362,1.099882,1.14918,-0.009876,-0.000919,0.01558,0.011102,0.013131,-0.051499
0,0.253137,0.094706,-0.023072,-0.006304,-0.029332,-0.055142,-0.056483,-0.160815,-0.12635,-0.126184,-0.116564,-0.117776,-0.124626
0,0.253137,-0.244278,-0.227729,-0.227939,-0.179273,-0.160806,-0.177501,-0.234171,-0.169665,-0.209562,-0.254634,-0.249403,-0.249393
0,-0.616452,-0.612597,-0.678788,-0.639182,-0.627652,-0.628648,-0.037945,-0.289294,-0.139804,-0.132148,-0.173886,6.333047,0.184534
0,-0.616452,-0.594562,-0.612695,-0.597581,-0.585884,-0.568085,-0.597916,-0.003839,-0.013939,0.02126,0.062296,-0.099515,0.02236
0,0.253137,1.7591,0.516448,0.598845,0.758444,0.883717,0.956747,-0.155683,-0.083382,-0.012818,-0.083754,-0.086489,-0.095544
1,-1.486041,-0.695642,-0.690983,-0.641879,-0.672497,-0.663059,-0.652724,-0.341942,-0.148485,-0.296801,-0.308063,-0.314136,-0.293382
1,0.253137,0.85625,0.929051,0.935753,1.059508,0.856676,0.914297,0.020312,0.003422,-0.012818,-0.116564,-0.085049,-0.124626
1,-0.616452,1.799353,1.72919,1.856685,2.13784,2.374141,2.165869,0.034983,0.019741,0.154278,0.219836,10.812938,0.044242
0,-0.616452,-0.629871,-0.649647,-0.66273,-0.645947,-0.613483,-0.601728,-0.164317,-0.211114,-0.199793,-0.11567,-0.115354,-0.013585
0,0.253137,-0.210734,-0.212372,-0.237845,-0.265762,-0.200907,-0.151407,-0.251378,-0.146445,-0.15481,-0.14848,-0.085049,-0.180878
0,-1.486041,-0.366218,-0.568422,-0.587342,-0.634569,-0.663059,-0.652724,-0.219621,-0.091455,-0.157536,-0.308063,-0.314136,-0.293382
1,-0.616452,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.644396,-0.341942,-0.25699,-0.296801,-0.308063,-0.281671,-0.265481
1,-1.486041,-0.669336,-0.681991,-0.652679,-0.672497,-0.663059,-0.652724,-0.341942,-0.180993,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,0.870238,0.90376,0.932076,0.922702,0.927881,1.006752,-0.090961,-0.076091,-0.011398,-0.102329,-0.04545,-0.068374
1,1.992316,-0.010027,0.033762,0.073943,0.146554,0.228429,0.240193,-0.209115,-0.170186,-0.183208,-0.14848,-0.314136,-0.040248
0,0.253137,-0.208629,-0.430757,-0.398397,-0.352889,-0.313349,-0.292424,-0.251378,-0.191887,-0.211606,-0.242442,-0.256799,-0.211873
0,-0.616452,-0.550316,-0.631255,-0.603752,-0.566686,0.176024,0.261015,-0.085285,-0.03373,-0.183208,2.526502,3.2678,-0.124626
0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,-0.664773,-0.674545,-0.677929,-0.672497,-0.531932,-0.513773,-0.271,-0.25699,-0.296801,0.200813,-0.285664,-0.127608
0,0.253137,-0.315875,-0.328245,-0.287191,-0.238342,-0.395147,-0.366879,-0.238096,-0.170186,-0.200247,-0.24423,-0.248683,-0.23713
1,0.253137,-0.316282,-0.308729,-0.268344,-0.285985,-0.259612,-0.232746,-0.341942,-0.170186,-0.234325,-0.237846,-0.245934,-0.241799
0,-0.616452,-0.693116,-0.689354,-0.677929,-0.672497,-0.663059,-0.648106,-0.334938,-0.25699,-0.296801,-0.308063,-0.296136,-0.293382
0,-1.486041,-0.610465,-0.690983,-0.677929,-0.656953,-0.627037,-0.652724,-0.341942,-0.25699,-0.240005,-0.168268,-0.314136,-0.271781
0,1.992316,3.198341,3.393314,3.418196,3.902349,4.237187,4.040616,0.309631,-0.25699,0.555149,0.062168,-0.314136,6.832893
0,0.253137,-0.363814,-0.373642,-0.150604,-0.221802,-0.413717,-0.495235,-0.251378,0.958263,-0.228077,-0.288721,-0.183229,-0.293382
0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,2.632534,2.845926,3.02841,3.469887,3.774493,3.802324,0.382565,0.20307,0.555149,0.3175,0.340398,0.269137
1,-0.616452,-0.349269,-0.484499,-0.6595,-0.65529,-0.389456,-0.616857,-0.281566,-0.15812,-0.296801,0.777097,-0.150503,-0.293382
0,0.253137,-0.183383,-0.518642,-0.548163,-0.535551,-0.495828,-0.456093,-0.269491,-0.204907,-0.205927,-0.212313,-0.202865,-0.23713
0,0.253137,-0.391614,-0.36146,-0.387063,-0.357801,-0.321441,-0.253585,-0.251378,-0.191887,-0.240005,-0.24423,-0.085704,-0.23713
0,0.253137,1.003559,0.742799,0.640432,0.777206,0.9177,0.999146,-0.10044,-0.128129,-0.126411,-0.052731,-0.085049,-0.099313
0,0.253137,-0.552272,-0.52141,-0.463806,-0.399149,-0.367152,-0.305438,-0.221191,-0.126784,-0.126411,-0.24423,-0.117776,-0.124626
0,-0.616452,-0.68035,-0.685504,-0.672305,-0.666435,-0.654176,-0.639795,-0.318395,-0.240063,-0.274651,-0.273593,-0.263737,0.493751
0,0.253137,-0.292136,-0.296941,-0.220354,-0.252969,-0.109997,-0.152566,-0.14874,0.016442,-0.296801,0.330267,-0.183229,-0.180878
1,-1.486041,-0.543023,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,0.023245,0.039228,0.062407,0.090578,0.15951,0.20493,-0.191003,-0.161505,-0.15481,-0.084647,-0.117776,-0.124626
0,-0.616452,-0.686787,-0.681823,-0.673228,-0.665098,-0.622234,-0.65442,-0.341942,-0.25699,-0.269766,-0.149629,-0.307525,-0.275044
0,0.253137,0.000281,0.037092,0.091738,0.176539,0.260849,0.308435,-0.221191,-0.170186,-0.200247,-0.180397,-0.202865,-0.200229
0,-0.616452,-0.038763,-0.062061,-0.426978,-0.394143,-0.350539,-0.349549,-0.198006,-0.019972,-0.133681,-0.238293,0.933078,-0.167434
0,1.992316,0.739539,0.925496,1.021552,1.186149,1.249629,1.421525,0.322189,0.003422,-0.012818,-0.308063,0.274944,-0.068374
0,0.253137,3.269232,3.186184,2.791907,2.875205,2.790894,2.655197,0.174994,0.049905,0.07658,0.070977,0.069879,0.139983
1,0.253137,0.336237,0.407937,0.512628,0.544211,0.6514,0.716037,-0.133586,0.015357,-0.296801,-0.123075,-0.12262,0.055942
0,-0.616452,3.216009,2.971705,2.06204,-0.109432,-0.740761,3.13005,0.309148,0.189833,-0.178551,-0.006516,14.74014,0.269137
1,1.992316,-0.493169,-0.47229,-0.438269,-0.422916,-0.377086,-0.367802,-0.269491,-0.187547,-0.296801,-0.20593,-0.314136,-0.254006
0,0.253137,4.899144,5.212161,5.715991,6.030255,6.574243,-0.769393,0.563872,1.045066,-0.296801,0.266434,-0.262559,-0.293382
0,0.253137,0.324924,0.387887,0.369337,-0.221523,-0.191762,-0.175873,-0.100258,-0.126654,-0.183038,-0.23491,-0.222305,-0.208835
0,0.253137,-0.423908,-0.401518,-0.371432,-0.375521,-0.340522,-0.328929,-0.239303,-0.187547,-0.228645,-0.24423,-0.255228,-0.23713
0,0.253137,1.675403,1.769135,1.861256,1.746587,1.672221,1.720032,0.261814,0.177029,0.135933,0.138768,0.209491,0.100381
1,0.253137,-0.680051,-0.648565,-0.676487,-0.660031,-0.649867,-0.640936,-0.221191,-0.252649,-0.25693,-0.308063,-0.314136,-0.293382
0,0.253137,-0.086486,3.96869,4.0999,3.783465,3.67118,3.851759,17.773069,0.316523,0.385043,0.522085,0.341118,0.381922
0,-0.616452,-0.65835,-0.667576,-0.626421,0.517459,0.991092,-0.652724,-0.241356,-0.100873,4.051097,6.111359,-0.314136,-0.293382
0,-1.486041,-0.666294,-0.589399,-0.630328,-0.605641,-0.662812,-0.641239,0.106407,-0.113503,-0.052519,-0.307105,-0.269366,-0.140771
0,-0.616452,-0.677634,-0.690983,-0.674237,-0.672497,-0.663059,-0.650608,-0.341942,-0.245879,-0.296801,-0.308063,-0.305889,-0.293382
0,0.253137,0.032969,0.035462,0.023964,-0.049804,0.018087,0.064652,-0.160815,-0.170186,-0.215241,-0.180397,-0.183229,-0.180878
0,-0.616452,-0.029569,0.000589,-0.007328,-0.563826,-0.583958,-0.620988,-0.210021,-0.129475,0.100548,-0.00109,-0.190429,0.094194
1,-0.616452,-0.690345,-0.690983,-0.668238,-0.674176,-0.61651,-0.652724,-0.341942,-0.227823,-0.296801,-0.120521,-0.314136,-0.293382
0,0.253137,0.37338,0.375059,0.311311,0.176492,0.257839,0.252266,-0.142702,-0.113763,-0.183208,-0.16763,-0.176684,-0.186503
0,0.253137,-0.416575,-0.391697,-0.35707,-0.392076,-0.360375,-0.3317,-0.257416,-0.200567,-0.223874,-0.266826,-0.248683,-0.246355
0,0.253137,0.284712,0.352536,0.417398,0.578409,0.634442,0.701109,-0.160815,-0.118104,0.049658,-0.308063,-0.124321,-0.124626
0,0.253137,0.364158,0.196662,0.083547,-0.140894,-0.135706,-0.255062,-0.040064,0.182064,-0.012818,0.074935,-0.117776,0.100381
0,0.253137,-0.254545,-0.223992,-0.183323,-0.118759,-0.078893,-0.041287,-0.245341,-0.187547,-0.188831,-0.226676,-0.21792,-0.214629
0,1.992316,-0.489638,-0.440985,-0.429804,-0.355251,-0.320208,-0.311029,-0.168422,-0.25699,-0.098581,-0.250613,-0.314136,-0.273075
0,0.253137,-0.507429,-0.46296,-0.44059,-0.443171,-0.442041,-0.40513,-0.040064,-0.201175,-0.212969,-0.281061,-0.117776,-0.23713
0,0.253137,0.49555,0.558177,0.601643,0.746506,0.834685,0.884357,-0.040064,-0.03998,-0.012818,0.011102,-0.085049,-0.0965
0,1.992316,0.129418,0.080269,0.176715,-0.393211,-0.329008,-0.352706,-0.17289,0.007762,-0.261531,-0.141522,-0.314136,-0.250856
0,1.992316,0.787709,0.857731,0.923122,1.108644,1.23971,1.236816,-0.009876,-0.022619,0.157572,-0.041305,-0.314136,-0.068374
1,1.992316,-0.137127,-0.09744,-0.054063,0.007586,0.072695,0.115833,-0.215153,-0.170186,-0.211606,-0.180397,-0.189775,-0.186503
1,0.253137,-0.484437,-0.45831,-0.42878,-0.388205,-0.356246,-0.330407,-0.24685,-0.200871,-0.222738,-0.265422,-0.258959,-0.245399
1,0.253137,-0.202273,-0.175181,-0.268185,-0.385563,-0.398617,-0.444037,-0.136303,-0.25699,-0.260451,-0.265933,-0.294762,-0.290007
0,0.253137,0.880138,0.924625,1.016289,1.169718,0.575145,0.641415,-0.088304,-0.039937,-0.062004,-0.135714,-0.117776,-0.010435
0,-1.486041,-0.671509,-0.356585,-0.673646,-0.527281,-0.605193,-0.558741,1.094996,-0.244099,0.233793,-0.083498,0.052206,-0.253049
0,0.253137,0.055988,0.129712,0.171163,0.251649,0.343058,0.303246,-0.10044,-0.126784,-0.126411,-0.116564,-0.117776,-0.124626
0,0.253137,-0.260982,0.153148,-0.290291,-0.243938,-0.201269,-0.164673,-0.235983,-0.191887,-0.232337,-0.237846,-0.218901,-0.249787
0,-0.616452,-0.618531,-0.64029,-0.667921,-0.672591,-0.625786,-0.625841,-0.280962,-0.226782,-0.296801,-0.163034,-0.209083,-0.123107
0,1.992316,-0.327025,-0.294609,-0.264739,-0.238855,-0.176399,-0.14642,-0.233266,-0.204907,-0.296801,-0.161247,-0.235592,-0.293382
1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
1,0.253137,-0.29344,-0.212709,-0.239778,-0.386496,-0.34993,-0.351397,-0.040064,-0.170186,-0.296801,-0.180397,-0.266617,-0.264694
1,-1.486041,-0.668861,-0.65552,-0.677929,-0.672497,-0.663059,-0.652724,-0.191003,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
1,-0.616452,-0.679033,-0.377548,-0.590399,-0.580412,-0.654061,-0.630761,1.005217,0.007024,0.039662,-0.273146,-0.228523,-0.210129
0,0.253137,-0.622606,-0.599909,-0.572547,-0.583334,-0.560486,-0.665553,-0.269491,-0.213588,-0.29027,-0.276146,-0.302355,-0.012122
0,0.253137,0.022757,-0.048067,-0.132017,-0.21145,-0.177518,-0.15809,-0.237733,-0.125569,-0.238528,-0.231782,-0.244756,-0.235386
0,-1.486041,-0.649658,-0.691869,-0.677929,-0.654217,-0.663059,-0.652724,-0.341942,-0.223136,-0.230008,-0.308063,-0.314136,-0.293382
0,0.253137,-0.695642,-0.690983,-0.548149,-0.625833,-0.612677,-0.601291,-0.341942,0.133627,-0.126298,-0.304169,-0.314136,-0.293382
0,0.253137,-0.71661,-0.571415,-0.618216,-0.43459,-0.492521,-0.557985,0.421869,-0.25699,0.572472,-0.308063,-0.314136,0.625493
1,-0.616452,-0.33099,-0.323763,-0.239691,-0.468088,-0.358697,-0.540236,-0.341942,-0.025484,-0.294586,0.876613,0.132321,1.184637
0,0.253137,0.917743,0.840224,0.938911,1.030844,1.097415,1.045424,-0.10044,-0.02696,-0.080974,-0.060391,-0.085049,-0.102126
0,0.253137,-0.169585,-0.291925,-0.262446,-0.21316,-0.184311,-0.153707,-0.160815,-0.170186,-0.211606,-0.237846,-0.242399,-0.22588
0,1.992316,0.060307,0.14542,0.152244,0.227074,0.338189,0.343513,0.008236,-0.25699,-0.169009,-0.020814,-0.314136,-0.152752
0,1.992316,-0.208018,-0.170586,-0.127792,-0.09325,-0.064402,-0.053948,-0.221191,-0.170186,-0.296801,-0.308063,-0.314136,-0.12457
0,-0.616452,-0.695642,-0.666648,-0.665989,-0.672497,-0.654884,-0.622348,-0.237371,-0.221053,-0.296801,-0.276338,-0.195731,-0.293382
0,0.253137,0.308003,0.243941,0.168019,0.008923,0.522362,0.387104,-0.165404,-0.146098,-0.210754,2.05733,-0.156197,-0.207767
0,-0.616452,-0.653719,-0.661745,-0.675074,-0.524328,-0.606805,-0.650541,-0.2163,-0.248396,0.244585,-0.089754,-0.305627,-0.243993
1,1.992316,-0.219399,-0.210391,-0.113415,-0.078188,-0.049237,0.014865,-0.341942,-0.018279,-0.296801,-0.308063,-0.11542,-0.180878
0,-1.486041,-0.685076,-0.683902,-0.624229,-0.66558,-0.515631,-0.644631,-0.311392,-0.09458,-0.271413,0.266881,-0.282457,-0.265875
0,0.253137,3.293201,2.884804,1.768017,1.956685,1.843745,1.672041,0.243701,0.01744,0.02694,-0.001665,-0.052323,-0.040248
0,-0.616452,-0.540579,-0.655281,-0.525091,-0.456974,-0.561457,-0.560051,-0.188527,0.203027,0.490684,-0.308063,0.047101,-0.16074
0,-0.616452,-0.507021,-0.6704,-0.647719,-0.653611,-0.657466,-0.628813,-0.253491,-0.166063,-0.227793,-0.286359,-0.220931,-0.293382
0,0.253137,-0.400006,-0.393973,-0.382016,-0.364454,-0.417451,-0.471172,-0.341942,-0.25699,-0.296801,-0.279465,-0.289264,-0.273975
1,0.253137,-0.329646,-0.358622,-0.31554,-0.219409,-0.463474,-0.434835,-0.341942,-0.118104,-0.012818,-0.24423,-0.248683,-0.23713
1,1.992316,0.858382,0.829293,0.888903,1.016683,1.045389,1.225297,-0.341942,0.003422,0.168931,-0.308063,0.337518,-0.068374
1,1.992316,-0.170902,-0.133269,-0.090286,-0.027777,0.029255,0.070311,-0.221191,-0.170186,-0.200247,-0.20593,-0.19632,-0.192129
0,0.253137,-0.412134,-0.38189,-0.570846,-0.577801,-0.579599,-0.587824,-0.220225,-0.204907,-0.234325,-0.24423,-0.2945,-0.23713
0,-1.486041,-0.577627,-0.557505,-0.677929,-0.672497,-0.663059,-0.652724,-0.281566,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-1.486041,-0.706004,-0.701577,-0.688672,-0.692736,-0.671727,-0.661422,-0.281566,-0.213588,-0.234325,-0.237846,-0.248683,-0.152752
1,0.253137,3.845618,4.047808,4.227056,4.704378,4.636093,3.922368,0.503618,0.264006,0.405319,0.458315,0.311271,0.32567
0,-0.616452,-0.676914,-0.552742,-0.614625,-0.659285,-0.649077,-0.63877,0.201438,-0.066455,-0.296801,-0.308063,-0.259744,0.044129
0,0.253137,0.525373,0.177118,-0.420561,-0.454875,1.379966,1.411903,0.197876,-0.089979,-0.069615,7.620496,0.013131,-0.012122
0,0.253137,-0.403931,-0.328611,-0.221479,-0.116256,0.006819,0.118403,-0.040064,0.037319,-0.012818,0.103787,0.12414,0.094306
0,-1.486041,-0.695642,-0.685504,-0.677929,-0.660373,-0.663059,-0.652724,-0.294849,-0.25699,-0.2525,-0.308063,-0.314136,-0.293382
0,0.253137,-0.611986,-0.595624,-0.571552,-0.561712,-0.549055,-0.540891,-0.27414,-0.209117,-0.283,-0.289168,-0.295809,-0.292482
1,0.253137,-0.598052,-0.563645,-0.520621,-0.510214,-0.485366,-0.462474,-0.221191,-0.170186,-0.296801,-0.264656,-0.248683,-0.293382
1,1.992316,0.346327,0.361402,0.419345,0.640337,0.694347,0.70885,-0.341942,-0.126784,0.251684,-0.308063,-0.314136,-0.113376
1,0.253137,-0.445135,-0.440058,-0.408016,-0.408102,-0.355128,-0.31338,-0.341942,-0.182425,-0.245684,-0.180397,-0.19632,-0.293382
0,0.253137,4.636618,4.891672,4.748554,2.654971,2.03453,2.081574,0.631131,0.633443,0.106001,0.076148,-0.010694,0.019941
0,1.992316,-0.169517,-0.173368,-0.131873,-0.110738,-0.019695,-0.007435,-0.221191,-0.172703,-0.205927,-0.084647,-0.314136,-0.134864
0,0.253137,0.224591,0.196816,0.168798,0.271624,0.382945,0.72759,0.141485,-0.161505,-0.126411,-0.052731,0.994931,0.156633
0,0.253137,0.019932,0.081786,0.075905,0.136667,0.199447,0.280224,-0.040064,-0.25699,-0.183208,-0.116564,0.013131,-0.180878
0,0.253137,-0.019438,0.045241,0.085609,0.021172,-0.30274,-0.380866,-0.134008,-0.124484,-0.119482,-0.242315,-0.27421,-0.264187
0,-1.486041,-0.677675,-0.666747,-0.677929,-0.672497,-0.663059,-0.652724,-0.237794,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-1.486041,-0.617499,-0.684239,-0.641417,-0.673057,1.075012,-0.560538,-0.312841,-0.146575,-0.296688,6.470738,0.04697,-0.269025
0,-0.616452,-0.655443,-0.690983,-0.677929,-0.672497,-0.659802,-0.652724,-0.341942,-0.25699,-0.296801,-0.295424,-0.314136,-0.293382
0,0.253137,-0.211916,-0.371408,-0.502005,-0.524343,-0.49642,-0.652724,-0.236586,-0.204907,-0.209846,-0.084647,-0.314136,-0.293382
0,-0.616452,-0.643818,-0.626703,-0.605411,-0.571552,-0.651907,-0.452432,-0.275529,-0.200567,-0.183208,-0.264784,0.439494,-0.293382
1,0.253137,4.943783,5.09248,4.922257,5.389872,5.887176,6.225421,0.675386,0.416694,0.498352,0.617515,0.864483,0.422874
0,0.253137,1.421935,1.297465,1.26127,1.291011,1.399507,1.497978,-0.016638,-0.036551,-0.019861,-0.027198,-0.013051,-0.012122
0,0.253137,0.636856,0.708109,0.702582,0.86141,0.4391,0.480466,-0.130627,-0.083382,0.02694,-0.148033,-0.150503,-0.124626
0,1.992316,-0.565282,-0.560371,-0.507585,-0.496426,-0.463424,-0.454599,-0.341942,-0.140846,-0.296801,-0.24423,-0.314136,-0.260643
0,0.253137,-0.690237,-0.677579,-0.677929,-0.669855,-0.660262,-0.652724,-0.284102,-0.25699,-0.287146,-0.308063,-0.314136,-0.293382
0,-0.616452,-0.6549,-0.653497,-0.639456,-0.672606,-0.663174,-0.593953,-0.18086,-0.126784,-0.296404,-0.308063,-0.084591,-0.152752
0,-1.486041,-0.66169,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,2.861905,-0.10706,-0.092171,-0.167735,-0.182242,-0.212224,-0.256993,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.276506
0,-1.486041,-0.335703,-0.296787,-0.274357,-0.644331,-0.663059,-0.652724,-0.221191,-0.170186,-0.183208,-0.308063,-0.314136,-0.293382
0,-1.486041,-0.288646,-0.441014,-0.496352,-0.594433,-0.650229,-0.646175,-0.264601,-0.209291,-0.239493,0.330267,-0.314136,0.688664
0,-1.486041,-0.657752,-0.645095,-0.502207,-0.650688,-0.26328,-0.527408,-0.139744,0.274813,-0.10994,0.423782,0.179186,-0.182791
0,0.253137,-0.020905,-0.052606,-0.135218,-0.174547,-0.200315,-0.252073,-0.223545,-0.166931,-0.223306,-0.244293,-0.253003,-0.245624
0,-1.486041,-0.690345,-0.685504,-0.672305,-0.666435,-0.650887,-0.643455,-0.318395,-0.223136,-0.274651,-0.260826,-0.278006,-0.046436
0,0.253137,0.526446,-0.307001,-0.37423,-0.243705,-0.366675,-0.348525,0.748621,0.524591,1.240514,0.843866,0.341576,0.665038
0,-0.616452,0.231191,0.268136,-0.352744,-0.423662,-0.663059,-0.431409,-0.213946,-0.213154,-0.278172,-0.308063,0.548539,-0.180878
1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,0.34061,0.414498,0.474184,-0.238031,-0.192979,-0.163447,-0.088183,-0.087722,-0.228645,-0.229548,-0.233628,-0.23713
1,0.253137,-0.570796,-0.583456,-0.557709,-0.542608,-0.522803,-0.573904,-0.341942,-0.204864,-0.240005,-0.297147,-0.307984,-0.288882
1,-0.616452,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.647687,-0.341942,-0.25699,-0.296801,-0.308063,-0.2945,-0.293382
0,-1.486041,-0.687697,-0.696533,-0.710244,-0.672497,-0.663059,-0.652724,-0.318093,-0.17687,0.200681,-0.308063,-0.314136,-0.293382
0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-0.616452,-0.670491,-0.690983,-0.677929,-0.632455,-0.325011,-0.652724,-0.341942,-0.25699,-0.150493,1.015768,-0.314136,-0.167884
1,0.253137,0.261204,0.342589,0.357685,0.424612,-0.104701,-0.070034,0.047722,-0.25699,-0.122152,-0.230569,-0.228981,-0.201916
0,0.253137,2.12075,2.305817,2.482959,2.780135,2.197287,2.146223,0.216653,0.220431,0.201249,0.118214,0.082053,0.057349
0,0.253137,-0.695642,-0.688398,-0.675275,-0.580288,-0.535995,-0.523781,-0.330833,-0.25699,0.039662,-0.180397,-0.15371,-0.293382
0,0.253137,0.021969,0.03986,0.071766,0.113584,-0.316079,-0.316906,-0.229643,-0.14332,-0.183208,-0.276146,-0.267402,0.871145
0,0.253137,-0.130378,-0.094335,-0.216446,-0.145775,-0.183999,-0.363453,-0.159547,0.046824,-0.010546,-0.24423,0.144038,0.044129
0,0.253137,2.604042,2.746127,2.829342,3.136366,3.414684,3.500761,0.159779,0.087534,0.163308,0.230049,0.262377,0.146508
0,0.253137,-0.310674,-0.293415,-0.305619,-0.261985,-0.228804,-0.208616,-0.203078,-0.153259,-0.199225,-0.237846,-0.248683,-0.180878
1,-0.616452,-0.695642,-0.686052,-0.675059,-0.61503,-0.663059,-0.643791,-0.32075,-0.25699,-0.086824,-0.308063,-0.279315,-0.293382
0,0.253137,0.109822,0.15881,0.169216,0.095008,-0.030897,-0.008291,-0.178928,-0.25699,-0.177528,-0.20593,-0.209411,-0.203379
0,-1.486041,-0.662831,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-0.616452,0.096268,-0.179719,0.085177,0.106371,0.16178,-0.630207,1.865991,2.040575,-0.239664,-0.243017,-0.22597,-0.182847
0,0.253137,0.453681,0.539884,0.615356,0.740319,0.848419,0.922592,-0.040064,-0.03998,-0.058255,-0.052731,-0.052323,-0.012122
0,0.253137,-0.11639,-0.03611,0.004223,0.12305,0.19346,0.234433,-0.040064,-0.178823,-0.012818,-0.178163,-0.176684,0.05538
1,1.992316,-0.459734,-0.441042,-0.415355,-0.383449,-0.328777,-0.330021,-0.281566,-0.213588,-0.240005,-0.180397,-0.314136,-0.23713
1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
1,-1.486041,-0.607653,-0.667519,-0.61549,-0.547582,-0.638304,-0.636369,-0.241115,-0.069059,0.159844,-0.211994,-0.250385,-0.293382
0,0.253137,2.070136,2.045913,1.937005,1.971717,1.950413,1.821437,0.262719,0.026772,0.143032,0.143108,0.036039,0.273469
0,0.253137,-0.556767,-0.611304,0.086085,0.426058,0.198476,0.293658,0.012644,2.042571,1.691196,0.343225,0.176764,0.269137
1,1.992316,4.809458,4.897601,4.944464,5.311807,5.617981,5.38078,-0.341942,-0.25699,-0.296801,-0.301296,-0.164837,2.103906
0,-1.486041,-0.678082,-0.684043,-0.658044,-0.672513,-0.658585,-0.625387,-0.311995,-0.196878,-0.296801,-0.290636,-0.207054,-0.263512
